Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.3433 s
ScanLength,430.11 µm
ScanResolution,0.0999791 µm
ScanType,Standard Scan
StylusForce,13 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,12:01:18 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
73.7845606449151,-10.092660865989,,
73.8845397243797,-11.9018548869847,,
73.9845188038444,-14.9178693087397,,
74.0844978833091,-17.1946459944027,,
74.1844769627737,-17.2077909567014,,
74.2844560422384,-18.3162564876051,,
74.384435121703,-21.0962125032806,,
74.4844142011677,-20.8272651555403,,
74.5843932806323,-20.8166010363433,,
74.684372360097,-22.9113141271537,,
74.7843514395616,-23.2024443574747,,
74.8843305190263,-22.9819644425345,,
74.9843095984909,-23.162282793344,,
75.0842886779556,-24.4443229210258,,
75.1842677574203,-23.0632901693715,,
75.2842468368849,-22.9486017322719,,
75.3842259163496,-23.7413843879672,,
75.4842049958142,-25.3439491884148,,
75.5841840752789,-26.0353928200465,,
75.6841631547435,-26.4319244721139,,
75.7841422342082,-27.7050230613505,,
75.8841213136728,-25.5754952470414,,
75.9841003931375,-23.9811544604519,,
76.0840794726021,-25.4312101956427,,
76.1840585520668,-23.3634156438406,,
76.2840376315314,-21.8335599793429,,
76.3840167109961,-20.4359257701296,,
76.4839957904608,-18.9834584528512,,
76.5839748699254,-18.675792748863,,
76.6839539493901,-16.6410059572699,,
76.7839330288547,-16.1565125355786,,
76.8839121083194,-14.496928777479,,
76.983891187784,-14.793794239547,,
77.0838702672487,-13.3741416033176,,
77.1838493467133,-12.9153321044337,,
77.283828426178,-10.107243345856,,
77.3838075056427,-9.46620405201743,,
77.4837865851073,-9.30849139921291,,
77.583765664572,-5.40045335761479,,
77.6837447440366,-5.06747488102984,,
77.7837238235013,-3.93269754431323,,
77.8837029029659,-1.83195955109159,,
77.9836819824306,-0.815312617373493,,
78.0836610618952,-1.07505053238582,,
78.1836401413599,0.33737797361438,,
78.2836192208245,2.77517148085123,,
78.3835983002892,1.92950434246653,,
78.4835773797539,2.97304556149213,,
78.5835564592185,5.94450321440391,,
78.6835355386832,6.91754990897351,,
78.7835146181478,8.5612551610831,,
78.8834936976125,11.1173516231552,,
78.9834727770771,11.5908264886293,,
79.0834518565418,12.9031669043981,,
79.1834309360064,13.1574463020996,,
79.2834100154711,14.9836223583713,,
79.3833890949358,14.3507405495796,,
79.4833681744004,14.8958634028624,,
79.5833472538651,16.1056660139508,,
79.6833263333297,15.7414301742888,,
79.7833054127944,16.7415913505187,,
79.883284492259,18.3312400020926,,
79.9832635717237,19.1276232548238,,
80.0832426511883,20.2434498109363,,
80.183221730653,21.5562326328235,,
80.2832008101176,23.5365452502538,,
80.3831798895823,24.9723686345553,,
80.4831589690469,24.7338337009374,,
80.5831380485116,26.8263098897686,,
80.6831171279763,27.1173629323636,,
80.7830962074409,25.4165314020902,,
80.8830752869056,26.8857279351389,,
80.9830543663702,28.414746419735,,
81.0830334458349,27.9343764874289,,
81.1830125252995,30.4731075821021,,
81.2829916047642,31.7574569590864,,
81.3829706842288,32.1379198974924,,
81.4829497636935,31.9326561890828,,
81.5829288431581,32.1710501066318,,
81.6829079226228,33.6807663499286,,
81.7828870020874,32.9515884859666,,
81.8828660815521,32.3826975876855,,
81.9828451610168,35.9176685911878,,
82.0828242404814,35.0036690012643,,
82.1828033199461,35.1654380434207,,
82.2827823994107,38.1207502646045,,
82.3827614788754,39.8847638013632,,
82.48274055834,39.4675643034219,,
82.5827196378047,39.0427998919444,,
82.6826987172693,37.6565683431845,,
82.782677796734,37.2998795353301,,
82.8826568761987,37.6075090674855,,
82.9826359556633,39.0147775045693,,
83.082615035128,39.6013010038224,,
83.1825941145926,37.9984733060451,,
83.2825731940573,39.7554903215624,,
83.3825522735219,40.0091544296115,,
83.4825313529866,38.7789474576353,,
83.5825104324512,38.8888522966612,,
83.6824895119159,38.5809065231278,,
83.7824685913806,39.582414230245,,
83.8824476708452,38.8156163386641,,
83.9824267503099,40.7294582779856,,
84.0824058297745,44.3879668415787,,
84.1823849092392,43.5635327662047,,
84.2823639887038,44.6267994699302,,
84.3823430681685,46.7393826935212,,
84.4823221476331,46.1417944515684,,
84.5823012270978,46.655072927556,,
84.6822803065624,46.9556809911893,,
84.7822593860271,45.400504670098,,
84.8822384654918,46.7174355062266,,
84.9822175449564,48.2354810949767,,
85.0821966244211,47.8414994811822,,
85.1821757038857,47.3503598597812,,
85.2821547833504,47.4263262057057,,
85.382133862815,47.9622716340878,,
85.4821129422797,48.4179480820148,,
85.5820920217443,47.0718327119314,,
85.682071101209,46.6569744471325,,
85.7820501806736,46.8405158255508,,
85.8820292601383,45.1914792049008,,
85.9820083396029,45.1010799457662,,
86.0819874190676,45.1390685735499,,
86.1819664985323,41.3788473631793,,
86.2819455779969,41.350485324862,,
86.3819246574616,42.7786744615202,,
86.4819037369262,41.5934649124913,,
86.5818828163909,42.647253530404,,
86.6818618958555,43.4488554673209,,
86.7818409753202,41.7302460318548,,
86.8818200547848,42.6117687869346,,
86.9817991342495,42.973436543066,,
87.0817782137141,43.1999326555756,,
87.1817572931788,42.184482284632,,
87.2817363726435,38.3226494687199,,
87.3817154521081,40.5117269435114,,
87.4816945315728,40.90551348001,,
87.5816736110374,36.3585714763827,,
87.6816526905021,36.0956806988904,,
87.7816317699667,33.0323042495006,,
87.8816108494314,31.2525874274919,,
87.981589928896,32.3445770876356,,
88.0815690083607,31.9340487918027,,
88.1815480878253,31.672120538475,,
88.28152716729,29.2332264364052,,
88.3815062467547,29.5218981355897,,
88.4814853262193,31.7251614101472,,
88.581464405684,28.3726404750257,,
88.6814434851486,27.1670859320173,,
88.7814225646133,27.0512242339923,,
88.8814016440779,25.0547465059108,,
88.9813807235426,26.0240592878666,,
89.0813598030072,25.5100940405158,,
89.1813388824719,26.4857487577054,,
89.2813179619366,25.9095553678969,,
89.3812970414012,24.8318290419687,,
89.4812761208659,27.0672923492758,,
89.5812552003305,26.9142914306609,,
89.6812342797952,24.9427238208876,,
89.7812133592598,24.6869669495647,,
89.8811924387245,24.7056779954148,,
89.9811715181891,24.577775930425,,
90.0811505976538,23.6128199684799,,
90.1811296771184,22.2889088162398,,
90.2811087565831,21.0291035288653,,
90.3810878360478,19.5296634418521,,
90.4810669155124,19.3974256510198,,
90.5810459949771,19.8436497110895,,
90.6810250744417,18.475440320479,,
90.7810041539064,18.0951560213787,,
90.880983233371,18.835862682302,,
90.9809623128357,18.3439644101767,,
91.0809413923003,21.556217913956,,
91.180920471765,21.0120986608605,,
91.2808995512296,21.4606553154646,,
91.3808786306943,24.2026507211297,,
91.480857710159,24.2326787257233,,
91.5808367896236,24.8001729377808,,
91.6808158690883,23.7603821326036,,
91.7807949485529,24.797300550855,,
91.8807740280176,25.4733528241958,,
91.9807531074822,23.8480118345038,,
92.0807321869469,25.7546671524424,,
92.1807112664115,26.8536989575015,,
92.2806903458762,25.6032862794746,,
92.3806694253408,26.0996925390272,,
92.4806485048055,26.2181686676002,,
92.5806275842701,25.7404467031176,,
92.6806066637348,25.747966254421,,
92.7805857431995,23.0517832381524,,
92.8805648226641,22.5891888060943,,
92.9805439021288,21.0948581137287,,
93.0805229815934,20.2505283605014,,
93.1805020610581,20.5438965973131,,
93.2804811405227,18.7420123748448,,
93.3804602199874,18.1638277380117,,
93.480439299452,19.981497325802,,
93.5804183789167,19.4325343528178,,
93.6803974583814,19.3574070533013,,
93.780376537846,21.3528033409123,,
93.8803556173107,22.7781500242396,,
93.9803346967753,24.0378374786779,,
94.08031377624,23.9339722834897,,
94.1802928557046,24.9764462539987,,
94.2802719351693,27.4706855093426,,
94.3802510146339,26.6751454577723,,
94.4802300940986,29.6992144260256,,
94.5802091735632,30.3794663386525,,
94.6801882530279,29.8020172611639,,
94.7801673324926,30.6137787976646,,
94.8801464119572,30.4544201525002,,
94.9801254914219,31.6999686401018,,
95.0801045708865,30.9407237212822,,
95.1800836503512,30.527307771725,,
95.2800627298158,30.7790296772074,,
95.3800418092805,29.9467095204045,,
95.4800208887451,30.1702276226108,,
95.5799999682098,31.4937075398493,,
95.6799790476745,29.5763904189856,,
95.7799581271391,29.696082635557,,
95.8799372066038,28.3363064136408,,
95.9799162860684,29.22733252953,,
96.0798953655331,29.5763389248937,,
96.1798744449977,30.1128951978005,,
96.2798535244624,31.4574708006756,,
96.379832603927,32.5475081234143,,
96.4798116833917,31.7517611021652,,
96.5797907628563,33.4343855609338,,
96.679769842321,33.4382773084138,,
96.7797489217856,31.396348855903,,
96.8797280012503,32.9185216059856,,
96.979707080715,34.3464773518184,,
97.0796861601796,31.5517068056865,,
97.1796652396443,32.3942339433577,,
97.2796443191089,32.6771442664398,,
97.3796233985736,33.0272402129134,,
97.4796024780382,34.5885710621372,,
97.5795815575029,36.1800607603171,,
97.6795606369675,37.1605485631834,,
97.7795397164322,37.147783823041,,
97.8795187958968,35.3087481524566,,
97.9794978753615,35.9715229684931,,
98.0794769548261,35.9430062712637,,
98.1794560342908,36.1722253592498,,
98.2794351137555,36.5017156861973,,
98.3794141932201,34.5974009116313,,
98.4793932726848,34.4883391233786,,
98.5793723521494,33.4911650387947,,
98.6793514316141,32.7497709157041,,
98.7793305110787,31.306211661098,,
98.8793095905434,31.6117078894772,,
98.979288670008,32.5906439078134,,
99.0792677494727,30.505096328293,,
99.1792468289374,30.6099826092684,,
99.279225908402,30.6042373749522,,
99.3792049878667,28.4163067660749,,
99.4791840673313,30.3694374807779,,
99.579163146796,29.9516895524845,,
99.6791422262606,29.0374466268353,,
99.7791213057253,28.6718466097202,,
99.8791003851899,27.0354824895089,,
99.9790794646546,27.5047303939624,,
100.079058544119,28.3250979728183,,
100.179037623584,27.0810334051198,,
100.279016703049,30.4696991854927,,
100.378995782513,30.6708237597391,,
100.478974861978,30.0987355083524,,
100.578953941443,32.1393436960623,,
100.678933020907,31.4511282384234,,
100.778912100372,30.6698964834629,,
100.878891179836,30.7185741457694,,
100.978870259301,30.1142589156925,,
101.078849338766,29.7383456957647,,
101.17882841823,28.4823016611431,,
101.278807497695,28.9098246276476,,
101.37878657716,29.1930701125706,,
101.478765656624,27.0254109197312,,
101.578744736089,27.8900093462965,,
101.678723815554,28.0325361268932,,
101.778702895018,26.4275552838303,,
101.878681974483,27.5621841275681,,
101.978661053948,30.1656019839534,,
102.078640133412,31.4963821388218,,
102.178619212877,31.016042279152,,
102.278598292342,31.9798901513134,,
102.378577371806,31.9214700161699,,
102.478556451271,32.4683421976345,,
102.578535530736,34.7856063184844,,
102.6785146102,35.7758505343608,,
102.778493689665,36.1588298060239,,
102.87847276913,35.4798825100245,,
102.978451848594,36.5185831519272,,
103.078430928059,34.8923010214612,,
103.178410007524,33.8801830371302,,
103.278389086988,35.9259131419671,,
103.378368166453,35.6684913422112,,
103.478347245918,34.923005963608,,
103.578326325382,35.1472007975162,,
103.678305404847,36.5408611755396,,
103.778284484311,37.6933462516087,,
103.878263563776,37.6192780202929,,
103.978242643241,37.8993764997152,,
104.078221722705,38.1685963455166,,
104.17820080217,38.0448309610605,,
104.278179881635,38.6783253547303,,
104.378158961099,38.3238205063085,,
104.478138040564,39.7686861527318,,
104.578117120029,38.8795457971707,,
104.678096199493,40.0661971417761,,
104.778075278958,40.9114418886789,,
104.878054358423,40.0140814983706,,
104.978033437887,42.0992659794857,,
105.078012517352,42.9542722976028,,
105.177991596817,44.3684996996209,,
105.277970676281,46.5317600649335,,
105.377949755746,47.7999594853266,,
105.477928835211,46.7427391194555,,
105.577907914675,47.3541670001642,,
105.67788699414,46.298458258272,,
105.777866073605,46.2466916285033,,
105.877845153069,46.6775599578082,,
105.977824232534,46.9981587366161,,
106.077803311999,47.2151599666165,,
106.177782391463,46.4476360462031,,
106.277761470928,47.4999606279034,,
106.377740550392,48.9024371845217,,
106.477719629857,47.6588310059498,,
106.577698709322,48.385168731616,,
106.677677788786,49.0075747380171,,
106.777656868251,48.5993056027145,,
106.877635947716,48.6721389236347,,
106.97761502718,48.7830661582887,,
107.077594106645,49.2247216530831,,
107.17757318611,49.5217868778802,,
107.277552265574,49.2944265705015,,
107.377531345039,51.8430613497901,,
107.477510424504,51.8380487375023,,
107.577489503968,51.3968548529361,,
107.677468583433,53.5787123735728,,
107.777447662898,51.562167285325,,
107.877426742362,52.3587069005288,,
107.977405821827,52.3282279340911,,
108.077384901292,52.4741422560365,,
108.177363980756,54.7433286870924,,
108.277343060221,52.9334945469342,,
108.377322139686,54.4464351064751,,
108.47730121915,56.1443505589104,,
108.577280298615,54.6637998038717,,
108.67725937808,55.9065710638057,,
108.777238457544,58.1996288420804,,
108.877217537009,58.3880961563925,,
108.977196616474,59.2175885119558,,
109.077175695938,58.8756280473925,,
109.177154775403,58.706235920972,,
109.277133854867,58.5047105928738,,
109.377112934332,55.9182881684467,,
109.477092013797,58.1462207665869,,
109.577071093261,58.163657225001,,
109.677050172726,57.7678135080828,,
109.777029252191,59.1372820495365,,
109.877008331655,59.3584972991744,,
109.97698741112,60.335208677451,,
110.076966490585,61.1127749785978,,
110.176945570049,61.2062936141331,,
110.276924649514,58.9037654390505,,
110.376903728979,57.1479512615916,,
110.476882808443,59.1733016433537,,
110.576861887908,58.1179292887437,,
110.676840967373,58.0535862760487,,
110.776820046837,59.6852694265024,,
110.876799126302,57.1508469583341,,
110.976778205767,58.1991404442721,,
111.076757285231,58.7523327484548,,
111.176736364696,58.6769544655998,,
111.276715444161,58.0077794811925,,
111.376694523625,55.1868143586888,,
111.47667360309,55.9594586473344,,
111.576652682555,55.9135416500173,,
111.676631762019,52.4349298109037,,
111.776610841484,53.2611651862165,,
111.876589920948,53.101822645689,,
111.976569000413,52.0766412757404,,
112.076548079878,52.398244954521,,
112.176527159342,50.8751525097144,,
112.276506238807,49.5929772056233,,
112.376485318272,46.3376842377623,,
112.476464397736,46.0144568272451,,
112.576443477201,46.6552766541513,,
112.676422556666,44.9400503325366,,
112.77640163613,45.3671523797514,,
112.876380715595,45.4650085797373,,
112.97635979506,42.6188608545594,,
113.076338874524,44.2808727054457,,
113.176317953989,43.5838341961016,,
113.276297033454,41.998546291236,,
113.376276112918,43.5645273444216,,
113.476255192383,41.056838550315,,
113.576234271848,40.7861408919591,,
113.676213351312,38.6619138028953,,
113.776192430777,37.319747962258,,
113.876171510242,37.487634910366,,
113.976150589706,35.3936367029638,,
114.076129669171,34.1708957208473,,
114.176108748636,33.8003363381946,,
114.2760878281,32.1664030994314,,
114.376066907565,31.9263153161309,,
114.47604598703,32.3818469196536,,
114.576025066494,32.107849549301,,
114.676004145959,29.6499014672353,,
114.775983225423,30.1047056526527,,
114.875962304888,31.2125394163165,,
114.975941384353,29.379174962611,,
115.075920463817,30.3876171100519,,
115.175899543282,30.9282147331343,,
115.275878622747,30.2909189611311,,
115.375857702211,31.6009600126542,,
115.475836781676,31.0464969576143,,
115.575815861141,32.4236835457721,,
115.675794940605,31.6245183985802,,
115.77577402007,29.7491202565161,,
115.875753099535,31.2222739163911,,
115.975732178999,28.8449931414504,,
116.075711258464,25.5234084131674,,
116.175690337929,26.4801116475931,,
116.275669417393,23.1518946988054,,
116.375648496858,21.9742307890159,,
116.475627576323,23.1949403712866,,
116.575606655787,20.4404204399225,,
116.675585735252,21.5641649273977,,
116.775564814717,22.7331106652118,,
116.875543894181,22.2759628349893,,
116.975522973646,25.5222863577238,,
117.075502053111,25.4486218791761,,
117.175481132575,27.3778772732506,,
117.27546021204,30.865677185263,,
117.375439291504,30.8634421806505,,
117.475418370969,33.7767004242161,,
117.575397450434,36.0479231941568,,
117.675376529898,36.841537321737,,
117.775355609363,37.0306808030088,,
117.875334688828,36.9690890769387,,
117.975313768292,37.3195370571092,,
118.075292847757,35.8451371659253,,
118.175271927222,37.0216486893383,,
118.275251006686,38.0575338851585,,
118.375230086151,35.5975060893859,,
118.475209165616,36.6006751328809,,
118.57518824508,38.464387806409,,
118.675167324545,37.3539676869046,,
118.77514640401,37.0480764325741,,
118.875125483474,37.3552908467822,,
118.975104562939,38.0336532535583,,
119.075083642404,40.687787675165,,
119.175062721868,42.7913949033943,,
119.275041801333,45.8475473708649,,
119.375020880798,46.6640549421654,,
119.474999960262,47.3124569844841,,
119.574979039727,49.4940596991235,,
119.674958119192,49.7034914466317,,
119.774937198656,48.5480969956654,,
119.874916278121,48.8288998350489,,
119.974895357586,47.4850864622684,,
120.07487443705,46.8539845904133,,
120.174853516515,47.4896930828691,,
120.274832595979,46.4696611654893,,
120.374811675444,47.1412400585886,,
120.474790754909,47.5979249838237,,
120.574769834373,50.2386404830308,,
120.674748913838,52.2347801798198,,
120.774727993303,50.3528529642165,,
120.874707072767,52.2213824104242,,
120.974686152232,53.647442785885,,
121.074665231697,52.4932399045865,,
121.174644311161,53.6763685684001,,
121.274623390626,53.6611463350777,,
121.374602470091,52.8426847493301,,
121.474581549555,54.8775241914786,,
121.57456062902,56.7162689274494,,
121.674539708485,57.7710304078469,,
121.774518787949,58.216535238401,,
121.874497867414,59.7886246378958,,
121.974476946879,62.4637778669321,,
122.074456026343,62.0683090049725,,
122.174435105808,61.6173177516929,,
122.274414185273,62.8124962131877,,
122.374393264737,62.270160145046,,
122.474372344202,62.7281663599553,,
122.574351423667,62.7118515887343,,
122.674330503131,62.3263822680278,,
122.774309582596,62.8449886002837,,
122.87428866206,61.231590838399,,
122.974267741525,62.3936984700607,,
123.07424682099,61.7074359083789,,
123.174225900454,60.4740210662646,,
123.274204979919,61.2755439698685,,
123.374184059384,59.2391828597132,,
123.474163138848,58.2734473130099,,
123.574142218313,60.0588194875097,,
123.674121297778,58.4362791650241,,
123.774100377242,59.2705631300364,,
123.874079456707,60.5084892199187,,
123.974058536172,59.6787999889022,,
124.074037615636,60.2718617466125,,
124.174016695101,59.9436751542946,,
124.273995774566,60.4516766033442,,
124.37397485403,62.2104802029102,,
124.473953933495,61.3795606448465,,
124.57393301296,62.1795723524367,,
124.673912092424,63.151597549094,,
124.773891171889,62.0860798107705,,
124.873870251354,62.3490204548277,,
124.973849330818,64.2401770734017,,
125.073828410283,63.3725344216024,,
125.173807489748,62.754050885535,,
125.273786569212,62.6576849887957,,
125.373765648677,61.6955395054843,,
125.473744728142,60.1149601378534,,
125.573723807606,58.4905077999939,,
125.673702887071,58.9699378297521,,
125.773681966535,58.8753753939968,,
125.873661046,58.0776796689574,,
125.973640125465,57.9109316639987,,
126.073619204929,57.3566834712288,,
126.173598284394,57.8991679221692,,
126.273577363859,60.7764472562329,,
126.373556443323,62.424462747087,,
126.473535522788,63.0555478901468,,
126.573514602253,64.7393806334239,,
126.673493681717,65.9162104490316,,
126.773472761182,66.8590184515376,,
126.873451840647,67.8767243730941,,
126.973430920111,68.4117210334485,,
127.073409999576,68.1709234085306,,
127.173389079041,67.8004750179958,,
127.273368158505,68.3900677718364,,
127.37334723797,69.2616852891407,,
127.473326317435,68.662280480036,,
127.573305396899,69.1511198939868,,
127.673284476364,70.5846626191716,,
127.773263555829,71.2137637574706,,
127.873242635293,71.8942205077309,,
127.973221714758,73.784261166549,,
128.073200794223,74.3419675004343,,
128.173179873687,76.0262469151753,,
128.273158953152,75.9107864319999,,
128.373138032616,78.1131476908193,,
128.473117112081,78.9879587020978,,
128.573096191546,79.3323173129593,,
128.67307527101,79.4247545306889,,
128.773054350475,80.3629962462433,,
128.87303342994,80.5959831316476,,
128.973012509404,81.4298836901603,,
129.072991588869,85.3333740780274,,
129.172970668334,86.0572029843334,,
129.272949747798,86.6778082895619,,
129.372928827263,89.2098461145983,,
129.472907906728,87.5335816484505,,
129.572886986192,88.7590736758309,,
129.672866065657,90.856852524819,,
129.772845145122,90.1996218602003,,
129.872824224586,89.5990497863708,,
129.972803304051,90.020800263342,,
130.072782383516,90.2601602096191,,
130.17276146298,90.0590653383065,,
130.272740542445,89.9344670654355,,
130.37271962191,90.049640037342,,
130.472698701374,90.3078970411785,,
130.572677780839,90.2200963345054,,
130.672656860304,91.2058652839872,,
130.772635939768,90.6516377902645,,
130.872615019233,89.9548155949537,,
130.972594098698,92.6467762378404,,
131.072573178162,93.7279363641334,,
131.172552257627,93.5547933044502,,
131.272531337091,94.6108904993531,,
131.372510416556,97.0208411086931,,
131.472489496021,97.5037297215604,,
131.572468575485,96.3843578851642,,
131.67244765495,97.0578048243666,,
131.772426734415,96.551357694863,,
131.872405813879,94.8374998183713,,
131.972384893344,95.91332231771,,
132.072363972809,95.3220549997408,,
132.172343052273,95.0191102933691,,
132.272322131738,94.5089652351404,,
132.372301211203,94.3980638496424,,
132.472280290667,95.1595817829468,,
132.572259370132,93.2912729352877,,
132.672238449597,91.7277454725534,,
132.772217529061,90.913317791022,,
132.872196608526,88.9804224625528,,
132.972175687991,88.7143031415949,,
133.072154767455,86.7396889673657,,
133.17213384692,85.4225966893432,,
133.272112926385,84.4478306400987,,
133.372092005849,81.9332684678726,,
133.472071085314,82.2092721165226,,
133.572050164779,79.915967900907,,
133.672029244243,78.5425826079952,,
133.772008323708,79.4634047125006,,
133.871987403173,77.5103973392398,,
133.971966482637,76.5382182644836,,
134.071945562102,76.7891543372783,,
134.171924641566,75.6407990449855,,
134.271903721031,75.0868584527857,,
134.371882800496,76.9370109518222,,
134.47186187996,77.2104957228132,,
134.571840959425,75.5704573445082,,
134.67182003889,75.4691074400356,,
134.771799118354,74.4983237578687,,
134.871778197819,74.0843947338531,,
134.971757277284,71.9014633530545,,
135.071736356748,69.5430939911302,,
135.171715436213,68.7332847964236,,
135.271694515678,65.4950132505694,,
135.371673595142,64.4101777382351,,
135.471652674607,63.3627465833465,,
135.571631754072,60.3553826992355,,
135.671610833536,60.6443288122789,,
135.771589913001,59.0563886745826,,
135.871568992466,59.2262948842872,,
135.97154807193,59.5724514843085,,
136.071527151395,58.1461536712178,,
136.17150623086,58.7162811847033,,
136.271485310324,58.1694136944795,,
136.371464389789,58.9704445122702,,
136.471443469254,59.9574825992831,,
136.571422548718,58.4749989320761,,
136.671401628183,58.8549376682101,,
136.771380707647,58.8553326781209,,
136.871359787112,57.1334936205561,,
136.971338866577,55.9414948881506,,
137.071317946041,55.8614046848374,,
137.171297025506,56.0297983277602,,
137.271276104971,53.4723860839937,,
137.371255184435,52.1985340227189,,
137.4712342639,53.5975438858916,,
137.571213343365,50.3242662712202,,
137.671192422829,49.1134043915495,,
137.771171502294,49.2548033890013,,
137.871150581759,48.3680444532803,,
137.971129661223,46.5293604692615,,
138.071108740688,46.8111370432013,,
138.171087820153,46.8773306446184,,
138.271066899617,44.7652696196027,,
138.371045979082,44.5166698055292,,
138.471025058547,45.3629553201806,,
138.571004138011,44.5124664719992,,
138.670983217476,43.8273810806458,,
138.770962296941,44.0270287960825,,
138.870941376405,44.5501849100903,,
138.97092045587,45.1512795043202,,
139.070899535335,45.1665204227619,,
139.170878614799,46.9542469790376,,
139.270857694264,47.541006419796,,
139.370836773729,47.5059545291522,,
139.470815853193,48.01309102716,,
139.570794932658,46.9676672382958,,
139.670774012122,45.9444671669102,,
139.770753091587,43.5867844067926,,
139.870732171052,43.2493715191461,,
139.970711250516,43.0309207059201,,
140.070690329981,40.8964874531465,,
140.170669409446,41.2970210750192,,
140.27064848891,39.2752801088272,,
140.370627568375,38.0982614348929,,
140.47060664784,39.1436868729346,,
140.570585727304,38.2363859947728,,
140.670564806769,38.1542348143696,,
140.770543886234,37.7189911262692,,
140.870522965698,37.5965362523904,,
140.970502045163,35.8124271183713,,
141.070481124628,33.1885453314414,,
141.170460204092,33.5984918978577,,
141.270439283557,31.1873402335068,,
141.370418363022,29.3208842019015,,
141.470397442486,28.6278467784138,,
141.570376521951,27.6504714114187,,
141.670355601416,27.1275759249342,,
141.77033468088,25.7750663446368,,
141.870313760345,25.7156712305177,,
141.97029283981,24.43509386385,,
142.070271919274,22.1535197683393,,
142.170250998739,21.7326579921338,,
142.270230078204,20.6299360592672,,
142.370209157668,22.1437902982436,,
142.470188237133,20.956898171279,,
142.570167316597,20.0938125388459,,
142.670146396062,20.8435140373086,,
142.770125475527,19.1202397997886,,
142.870104554991,19.3747742222713,,
142.970083634456,19.3509255172493,,
143.070062713921,16.5365238891448,,
143.170041793385,15.1858381493276,,
143.27002087285,15.1534728269204,,
143.369999952315,13.5163485204222,,
143.469979031779,12.2273710742123,,
143.569958111244,10.3012474681962,,
143.669937190709,7.74985948815552,,
143.769916270173,6.52782774237629,,
143.869895349638,6.70392617119219,,
143.969874429103,4.42817666401115,,
144.069853508567,1.60903061588053,,
144.169832588032,1.59159443978743,,
144.269811667497,-0.763087488999105,,
144.369790746961,-3.26011525440833,,
144.469769826426,-4.67285716665521,,
144.569748905891,-6.42280742188208,,
144.669727985355,-7.4493782831058,,
144.76970706482,-9.3344164368693,,
144.869686144285,-10.2763679880665,,
144.969665223749,-8.93814740775665,,
145.069644303214,-11.305529015614,,
145.169623382678,-10.7963063912454,,
145.269602462143,-11.0107635209309,,
145.369581541608,-12.0509889583651,,
145.469560621072,-13.966484224244,,
145.569539700537,-13.582081362011,,
145.669518780002,-13.2826952635609,,
145.769497859466,-15.1108837376566,,
145.869476938931,-16.9048217472622,,
145.969456018396,-17.3770075051866,,
146.06943509786,-19.691135705944,,
146.169414177325,-22.1285780398988,,
146.26939325679,-24.114813562149,,
146.369372336254,-24.9484099284369,,
146.469351415719,-28.0405467283791,,
146.569330495184,-29.515274603737,,
146.669309574648,-30.45244525195,,
146.769288654113,-33.3269066364424,,
146.869267733578,-35.058531136396,,
146.969246813042,-38.5495434895195,,
147.069225892507,-40.4298034246607,,
147.169204971972,-43.2031518229341,,
147.269184051436,-46.3086333595316,,
147.369163130901,-48.2321768297397,,
147.469142210366,-52.3846260963186,,
147.56912128983,-56.7659043554899,,
147.669100369295,-59.348325254037,,
147.76907944876,-62.940193491757,,
147.869058528224,-64.9049498365831,,
147.969037607689,-67.6620499619193,,
148.069016687153,-70.0778068084908,,
148.168995766618,-73.6452063223183,,
148.268974846083,-78.4737983132552,,
148.368953925547,-82.4242017778038,,
148.468933005012,-87.7247831412452,,
148.568912084477,-90.6961902379109,,
148.668891163941,-94.5817911956121,,
148.768870243406,-100.117623565988,,
148.868849322871,-104.924424268329,,
148.968828402335,-109.310399497552,,
149.0688074818,-113.88197056355,,
149.168786561265,-119.895539891055,,
149.268765640729,-124.259153940609,,
149.368744720194,-128.875466727393,,
149.468723799659,-133.482217755292,,
149.568702879123,-137.566462063987,,
149.668681958588,-140.384311791031,,
149.768661038053,-145.433534324335,,
149.868640117517,-150.307928848459,,
149.968619196982,-155.233853005734,,
150.068598276447,-159.419985241695,,
150.168577355911,-165.87917520026,,
150.268556435376,-169.407198552926,,
150.368535514841,-173.308988252278,,
150.468514594305,-177.147582992883,,
150.56849367377,-182.611340924796,,
150.668472753234,-187.941082216578,,
150.768451832699,-192.022998611451,,
150.868430912164,-196.549084346472,,
150.968409991628,-198.329344619499,,
151.068389071093,-203.918548202698,,
151.168368150558,-208.065374518706,,
151.268347230022,-212.108098707663,,
151.368326309487,-213.534809137898,,
151.468305388952,-217.603170736936,,
151.568284468416,-218.93988837363,,
151.668263547881,-220.271583008185,,
151.768242627346,-224.12480108294,,
151.86822170681,-225.253441309526,,
151.968200786275,-227.130542370116,,
152.06817986574,-230.078109929474,,
152.168158945204,-233.444773397082,,
152.268138024669,-234.070294352553,,
152.368117104134,-234.988149680915,,
152.468096183598,-236.090483161592,,
152.568075263063,-239.005932044308,,
152.668054342528,-238.215078297789,,
152.768033421992,-238.510700103054,,
152.868012501457,-238.195506889905,,
152.967991580922,-238.168346658155,,
153.067970660386,-236.567514150789,,
153.167949739851,-238.371425429644,,
